id,name,sector
1,Company_1,Healthcare
2,Company_2,Finance
3,Company_3,Finance
4,Company_4,Healthcare
5,Company_5,Tech
6,Company_6,Education
7,Company_7,Education
8,Company_8,Healthcare
9,Company_9,Tech
10,Company_10,Finance
11,Company_11,Tech
12,Company_12,Education
13,Company_13,Finance
14,Company_14,Tech
15,Company_15,Finance
16,Company_16,Education
17,Company_17,Finance
18,Company_18,Education
19,Company_19,Healthcare
20,Company_20,Education
21,Company_21,Finance
22,Company_22,Healthcare
23,Company_23,Tech
24,Company_24,Education
25,Company_25,Tech
26,Company_26,Finance
27,Company_27,Tech
28,Company_28,Finance
29,Company_29,Healthcare
30,Company_30,Education
31,Company_31,Education
32,Company_32,Healthcare
33,Company_33,Tech
34,Company_34,Finance
35,Company_35,Finance
36,Company_36,Healthcare
37,Company_37,Education
38,Company_38,Tech
39,Company_39,Education
40,Company_40,Finance
41,Company_41,Education
42,Company_42,Tech
43,Company_43,Tech
44,Company_44,Finance
45,Company_45,Education
46,Company_46,Finance
47,Company_47,Tech
48,Company_48,Finance
49,Company_49,Education
50,Company_50,Education
