person_id,rol,location_id
30,Manager,19
20,Developer,15
30,Engineer,17
24,Developer,7
28,Analyst,11
25,Developer,18
28,Developer,11
21,Analyst,1
25,Manager,19
21,Analyst,9
21,Developer,3
23,Analyst,6
30,Engineer,1
29,Analyst,15
22,Analyst,1
27,Analyst,19
20,Developer,19
30,Analyst,11
28,Developer,4
27,Analyst,15
30,Manager,18
30,Manager,19
30,Engineer,4
30,Developer,17
30,Engineer,2
24,Manager,19
21,Developer,7
24,Analyst,18
20,Manager,5
25,Analyst,12
23,Analyst,8
25,Engineer,20
29,Engineer,3
23,Manager,4
24,Analyst,16
23,Engineer,4
30,Manager,10
26,Developer,19
29,Analyst,2
30,Manager,11
21,Manager,10
27,Developer,3
20,Developer,11
26,Developer,2
29,Manager,14
20,Analyst,17
28,Analyst,3
21,Manager,18
29,Engineer,16
24,Developer,10
25,Manager,15
20,Engineer,11
29,Analyst,20
23,Analyst,17
30,Developer,19
28,Engineer,1
20,Developer,11
24,Developer,11
27,Manager,7
21,Manager,12
23,Engineer,8
25,Manager,12
29,Engineer,7
28,Engineer,16
21,Developer,19
23,Engineer,2
20,Manager,1
23,Engineer,3
26,Engineer,18
27,Engineer,17
20,Engineer,2
21,Analyst,19
29,Developer,1
21,Developer,5
27,Analyst,7
21,Engineer,9
26,Developer,1
27,Analyst,6
25,Manager,2
24,Manager,3
28,Analyst,8
20,Manager,4
24,Developer,1
28,Manager,16
23,Engineer,8
21,Engineer,16
23,Analyst,18
29,Analyst,13
25,Engineer,1
28,Engineer,12
24,Developer,15
28,Developer,19
25,Manager,5
30,Developer,2
24,Engineer,7
29,Engineer,18
30,Analyst,18
29,Manager,8
28,Engineer,7
24,Developer,13
